Gene ID	O1 Ratio
id52781	838.4944664954861
id52782	717.0344517235097
id52783	37.80077777484725
id52784	762.0003763706807
id52785	960.0113571242325
id52786	123.74081336514075
id52787	653.9400118364074
id52788	833.6887737855849
id52789	725.067467527565
id52790	796.24065249474
id52791	526.4099024869436
id52792	53.34906884787971
id52793	257.60652189452003
id52794	546.1691331631079
id52795	554.7496247135228
id52796	299.1102622792915
id52797	134.92966432382636
id52798	513.5697873233613
id52799	586.8769597169911
id52800	602.5437162690212
id52801	942.1757919204852
id52802	544.5112884506888
id52803	955.6590551378525
id52804	797.3910877527903
id52805	319.73809017448826
id52806	243.50252617219058
id52807	352.1845549921063
id52808	477.5048702834106
id52809	62.4849864289253
id52810	85.01324624124362
id52811	216.18781579724921
id52812	164.42290973576678
id52813	893.1307083188561
id52814	133.44782677771593
id52815	653.1766365961635
id52816	140.66180105254656
id52817	376.8269071101775
id52818	117.20752623728148
id52819	998.167648348608
id52820	491.7287015882714
id52821	70.02330476129326
id52822	830.0166486509079
id52823	537.5339409220927
id52824	518.0147251856251
id52825	403.8723015894373
id52826	91.47690630714933
id52827	573.3223326406543
id52828	827.1473490474626
id52829	990.9284336307302
id52830	788.8524748862667
id52831	968.4976628327286
id52832	98.0432935817056
id52833	13.62078991728044
id52834	843.3787070205128
id52835	546.9245725224096
id52836	719.8174813224614
id52837	103.95245675848874
id52838	296.92538427412484
id52839	238.49803811153615
id52840	251.86740832733733
id52841	656.1081328929387
id52842	98.6350957486889
id52843	657.6853135273823
id52844	925.8669261237218
id52845	827.1271550081734
id52846	586.1958238900664
id52847	882.844066873836
id52848	216.06676934928038
id52849	575.5261949568535
id52850	102.69665760168178
id52851	564.0326842916429
id52852	841.21391551772
id52853	963.7320349887925
id52854	667.5539976420343
id52855	128.63029761004896
id52856	429.56537643330995
id52857	607.411704794578
id52858	128.7846066527616
id52859	776.9359691498928
id52860	477.8864414439451
id52861	593.2636373215058
id52862	763.9416989518248
id52863	164.0173254146766
id52864	165.98727555003057
id52865	406.56008443216194
id52866	868.3183557312119
id52867	149.43151319504344
id52868	50.26586543325195
id52869	410.7079179371007
id52870	471.5622720835394
id52871	763.0419464242818
id52872	652.8896037353358
id52873	203.32066603192987
id52874	957.634689952015
id52875	583.00639192851
id52876	487.6611441116581
id52877	736.772373653041
id52878	28.085358932339656
id52879	51.113495358313
id52880	119.27948223675943
id52881	435.9294703112371
id52882	144.90459916143195
id52883	860.9962028943522
id52884	439.6197526769013
id52885	671.7336631322224
id52886	316.7524361610426
id52887	446.3523007354576
id52888	462.8207451181302
id52889	856.5359179471797
id52890	851.1540666213044
id52891	769.153504328461
id52892	590.3819138010018
id52893	115.55726781241272
id52894	485.2895238264181
id52895	61.926821912271166
id52896	478.1369263739038
id52897	958.5795212299728
id52898	129.29521928832878
id52899	913.5425504107694
id52900	348.8838043642104
id52901	626.9453238881193
id52902	308.53322684491957
id52903	104.54549937431379
id52904	837.6165747019722
id52905	823.1729794820367
id52906	275.0739507466119
id52907	895.9173175382604
id52908	230.716697650876
id52909	343.9691475821182
id52910	673.6765127914505
id52911	54.259606755059366
id52912	266.1274605473559
id52913	732.1479117700202
id52914	593.8402805887271
id52915	756.7384339538496
id52916	498.44763145622704
id52917	438.94217500645925
id52918	817.0402458198683
id52919	660.733486190099
id52920	601.0455284987395
id52921	145.41933005183483
id52922	77.04767306229165
id52923	845.9855228611787
id52924	876.7082691619578
id52925	830.1900549170147
id52926	191.27687274824578
id52927	41.13822451390159
id52928	679.0051372985164
id52929	890.3253768585745
id52930	992.3876905359899
id52931	531.9214430783212
id52932	408.4581179243172
id52933	123.37399564099726
id52934	91.91257167023414
id52935	414.82515935723774
id52936	240.77673112094712
id52937	660.5982145865546
id52938	641.4661375468403
id52939	407.96411034599544
id52940	768.8281675355666
id52941	5.023396676359093
id52942	422.13396856290797
id52943	259.9354291147198
id52944	295.67813420180545
id52945	172.62264265341
id52946	788.9269145204366
id52947	907.8227484217351
id52948	602.9514791809513
id52949	560.9344548383655
id52950	224.7256800983698
id52951	927.1018142795333
id52952	636.9259775525696
id52953	576.6385605614843
id52954	516.9299231904771
id52955	489.0544393401247
id52956	704.1868249049542
id52957	242.0905146819312
id52958	860.0650936032973
id52959	995.3989872572666
id52960	449.33304006059916
id52961	970.543443340518
id52962	508.88914595176493
id52963	795.1972482758457
id52964	99.14154193053015
id52965	450.7607562174676
id52966	959.0804561091993
id52967	905.6988279378438
id52968	200.75827347867303
id52969	113.95123798551165
id52970	16.37735293169973
id52971	456.6364852936369
id52972	355.9001124270192
id52973	969.4334143319229
id52974	530.0786163823371
id52975	656.5864229485711
id52976	258.7153904628817
id52977	690.1638697135093
id52978	13.103477058061364
id52979	440.35988023301377
id52980	681.8644168036024
id52981	705.2395641392164
id52982	848.3486334371067
id52983	597.9936219341358
id52984	923.5464051826347
id52985	713.7115356871843
id52986	289.86896934707073
id52987	108.75835967172043
id52988	627.6120891676089
id52989	472.5239274420734
id52990	7.4475283666164405
id52991	607.7060444580526
id52992	819.5664303448713
id52993	931.1180569853598
id52994	494.4095397679784
id52995	397.6283139744695
id52996	463.1792583006693
id52997	786.2190698055851
id52998	261.07438554367167
id52999	185.8998222755278
id53000	835.585844484756
id53001	312.54783154678944
id53002	370.02820102739764
id53003	773.5319912168765
id53004	543.1737675158925
id53005	888.678810125152
id53006	534.4391321799675
id53007	252.86439525533154
id53008	56.21612591436187
id53009	981.9899361610193
id53010	696.9262515976267
id53011	880.67182403476
id53012	227.12532811241604
id53013	482.62756236642156
id53014	734.0321650437977
id53015	685.0677127558719
id53016	375.3658471612369
id53017	183.63658333432687
id53018	690.1382270908878
id53019	37.43525913348877
id53020	171.4785135259963
id53021	892.8814835139437
id53022	734.7010713676931
id53023	874.7197191488074
id53024	733.3324631866833
id53025	132.11132464236374
id53026	857.9769422136676
id53027	992.7663648941221
id53028	59.635399069269404
id53029	629.4979760428014
id53030	172.94082881313687
id53031	847.990929780809
id53032	168.89694600918693
id53033	844.2036327027955
id53034	574.8952559001134
id53035	602.5200939070318
id53036	86.45341908422822
id53037	575.0096201156143
id53038	425.30351545693026
id53039	727.0417599999673
id53040	127.82687667108827
id53041	299.76630391142754
id53042	872.6705104953157
id53043	335.95598995981226
id53044	763.6052836534473
id53045	268.3988081476938
id53046	400.83401152390695
id53047	571.0193911857182
id53048	719.1945032815468
id53049	529.4314870606637
id53050	203.81786780550115
id53051	772.527074749136
id53052	862.2069513756937
id53053	8.469328306096813
id53054	26.43770147882496
id53055	881.1779183651671
id53056	860.9161136813692
id53057	476.80187684133557
id53058	181.13911128415228
id53059	499.12051757884547
id53060	559.1197031403353
id53061	749.2712962452306
id53062	554.0867401585222
id53063	305.2785112006218
id53064	505.9186726692094
id53065	732.7732722275206
id53066	547.3126975868263
id53067	67.90615859006522
id53068	103.33306591482061
id53069	10.235361269789522
id53070	68.77067549032712
id53071	326.42548939340475
id53072	390.3402436980633
id53073	489.6447034692584
id53074	878.4318726328484
id53075	924.9492876199515
id53076	568.8343111046781
id53077	273.6728320968342
id53078	826.0982373469712
id53079	971.4946196056634
id53080	995.1704355542115
id53081	312.67248415497886
id53082	775.3964342409716
id53083	469.7436821796342
id53084	510.37122434624695
id53085	592.297640957214
id53086	298.4561372380566
id53087	824.3101980469212
id53088	662.7368500351471
id53089	576.7242505075174
id53090	547.0650086312498
id53091	655.8214035055195
id53092	588.5140575560971
id53093	379.42659004246747
id53094	58.631144495943644
id53095	878.7266074288971
id53096	59.44412131593069
id53097	665.6893965295966
id53098	639.0738475433052
id53099	792.5955702413427
id53100	480.42302482122835
id53101	604.5140747088857
id53102	879.801916955463
id53103	16.771128502177103
id53104	426.171604976898
id53105	282.3021683283253
id53106	312.2280819406613
id53107	458.5920797139196
id53108	642.727752142905
id53109	866.677466674548
id53110	680.8067549277679
id53111	147.00395564858215
id53112	307.73598700719253
id53113	466.0334164526618
id53114	324.37235547274133
id53115	686.226950845401
id53116	742.9247222432477
id53117	68.86959749017751
id53118	195.5932721799938
id53119	288.25172735624096
id53120	702.8250570215685
id53121	166.70778366345317
id53122	619.6464979927164
id53123	828.2852363132354
id53124	825.6989679852502
id53125	665.3542647493058
id53126	495.7567115145829
id53127	133.87085632733974
id53128	825.8090873682866
id53129	471.50181287993485
id53130	279.0326631139043
id53131	766.2577980210382
id53132	530.576390891467
id53133	705.1414173854291
id53134	745.0726676919462
id53135	881.6970371007794
id53136	921.8356078801316
id53137	832.9800581961111
id53138	236.1004171173513
id53139	370.6923777793072
id53140	927.3129806637824
id53141	144.03796487338894
id53142	814.9308484327715
id53143	364.8367018496542
id53144	826.6144426294723
id53145	895.8247358649596
id53146	511.8556145974284
id53147	373.71496668654083
id53148	785.4269173087354
id53149	147.97056120885398
id53150	639.5758374093231
id53151	768.4574206339713
id53152	212.29876118648326
id53153	769.9156479665951
id53154	972.5997195214297
id53155	63.87779335099131
id53156	344.28022665158176
id53157	360.2366139569413
id53158	440.06128879636987
id53159	467.73272619588005
id53160	710.8684817502326
id53161	847.4163999460758
id53162	864.7054443429072
id53163	463.49043363250706
id53164	900.1156653697639
id53165	355.339712781661
id53166	195.8238674683741
id53167	772.0982329179625
id53168	356.4226801720051
id53169	511.52320515272896
id53170	630.2153434929861
id53171	898.5898181523138
id53172	776.4558267039346
id53173	752.0659736163824
id53174	992.7828205211913
id53175	610.9749398137869
id53176	37.78658973192195
id53177	334.5325732381631
id53178	757.169181735334
id53179	121.70585631702669
id53180	494.2699865150158
id53181	708.4571129073938
id53182	126.87187418452861
id53183	446.1159985754056
id53184	902.8400021504247
id53185	612.8840339838126
id53186	668.56678076425
id53187	397.57856486345077
id53188	208.31543497627425
id53189	771.336904552949
id53190	91.90948336444026
id53191	945.7334102417084
id53192	905.973049576451
id53193	336.83429027272916
id53194	903.8722762902582
id53195	211.98324830710945
id53196	726.0593127577973
id53197	303.047020234386
id53198	830.713613792046
id53199	205.560626038507
id53200	940.0757384496172
id53201	942.4188996223997
id53202	96.966004704933
id53203	513.8197161586041
id53204	675.5872872104202
id53205	958.0486300902285
id53206	878.367478898526
id53207	552.0075830094863
id53208	244.46722242881646
id53209	443.35782583924623
id53210	504.45062957217255
id53211	650.6220172355221
id53212	638.9053034733209
id53213	932.0460699036612
id53214	276.54244864547707
id53215	212.56403823019133
id53216	30.171595066477263
id53217	790.561131574935
id53218	88.21733215687921
id53219	407.64474298921937
id53220	317.0405895501447
id53221	956.2884674665513
id53222	387.7842171545599
id53223	388.6080376979862
id53224	513.9458243424451
id53225	556.8909074759939
id53226	406.17862408419757
id53227	810.682253514325
id53228	43.34830674006596
id53229	259.70617818278816
id53230	988.6687071358414
id53231	515.7749888093867
id53232	802.4665426815055
id53233	294.83598437834945
id53234	815.0738671105897
id53235	602.7771836340996
id53236	211.43000211690722
id53237	971.5376767049562
id53238	270.7337309035361
id53239	747.0444332880213
id53240	318.0817243504438
id53241	164.75521876447186
id53242	739.2537228237713
id53243	554.9741729475605
id53244	434.0700681782093
id53245	687.1035386002756
id53246	628.0930275395854
id53247	943.700056529847
id53248	707.5335391755649
id53249	681.3462034085502
id53250	9.349997232400264
id53251	21.275378397183964
id53252	499.59658242420755
id53253	169.3836580287238
id53254	360.63828621184047
id53255	709.3196651504282
id53256	425.05871995037535
id53257	675.9950369651906
id53258	524.7369316991854
id53259	397.95385480412494
id53260	442.0726947357078
id53261	409.05388094385955
id53262	671.7362147915466
id53263	251.95104868051243
id53264	431.27251640751217
id53265	822.6639075695111
id53266	743.6902040126323
id53267	397.3811905664154
id53268	291.72480865094496
id53269	515.6383860637727
id53270	589.3261818205082
id53271	109.63030073252023
id53272	699.2426848833284
id53273	324.97234027096647
id53274	755.1499369202536
id53275	296.5253573072091
id53276	322.01385107028904
id53277	162.43404527674943
id53278	689.3251556965034
id53279	24.398508133602892
id53280	469.1596685056099
id53281	612.1286622030964
id53282	935.9940747760074
id53283	570.2753320318861
id53284	859.7558690383003
id53285	557.8630137726894
id53286	750.2459385139061
id53287	499.9733162926583
id53288	443.0090668555415
id53289	141.36785568649947
id53290	447.7281350521499
id53291	569.7487858572161
id53292	974.6981810767724
id53293	165.90974431195883
id53294	717.935068250797
id53295	828.2315549684423
id53296	360.65303422213833
id53297	654.551824176003
id53298	76.49770281884317
id53299	155.73857085694308
id53300	614.9573291688483
id53301	648.2988025825881
id53302	609.3366028063573
id53303	619.6589931219096
id53304	648.726414827616
id53305	486.58869573474516
id53306	170.33008472363986
id53307	447.4549770898272
id53308	4.72509612074834
id53309	751.0695811999507
id53310	234.18800311763533
id53311	122.92392110998307
id53312	83.75417218552971
id53313	773.32713679208
id53314	677.5110807922539
id53315	96.71943920044268
id53316	370.64890145642016
id53317	108.20429675041088
id53318	863.5544108158671
id53319	868.730129714986
id53320	660.8962860486043
id53321	656.5819804930517
id53322	540.0032384286702
id53323	747.7661952721876
id53324	313.2926394059765
id53325	184.96535998249752
id53326	224.10756000317866
id53327	423.1063046419006
id53328	109.72623452383057
id53329	833.9475819806057
